image_id,label,pos,xmin,xmax
./Ground_with_df/IDEM/B-Br_MSIV.922/30_031_15r_6988_8533/30_031_15r_6988_8533_1.jpeg,c clef,7,178,198
./Ground_with_df/IDEM/B-Br_MSIV.922/30_031_15r_6988_8533/30_031_15r_6988_8533_1.jpeg,breve,9,199,221
./Ground_with_df/IDEM/B-Br_MSIV.922/30_031_15r_6988_8533/30_031_15r_6988_8533_1.jpeg,minim rest,,229,244
./Ground_with_df/IDEM/B-Br_MSIV.922/30_031_15r_6988_8533/30_031_15r_6988_8533_1.jpeg,semibreve,6,252,274
./Ground_with_df/IDEM/B-Br_MSIV.922/30_031_15r_6988_8533/30_031_15r_6988_8533_1.jpeg,minim,7,274,293
./Ground_with_df/IDEM/B-Br_MSIV.922/30_031_15r_6988_8533/30_031_15r_6988_8533_1.jpeg,semibreve,6,296,318
./Ground_with_df/IDEM/B-Br_MSIV.922/30_031_15r_6988_8533/30_031_15r_6988_8533_1.jpeg,semibreve rest,,321,332
./Ground_with_df/IDEM/B-Br_MSIV.922/30_031_15r_6988_8533/30_031_15r_6988_8533_1.jpeg,semibreve rest,,329,344
./Ground_with_df/IDEM/B-Br_MSIV.922/30_031_15r_6988_8533/30_031_15r_6988_8533_1.jpeg,semibreve,3,349,371
./Ground_with_df/IDEM/B-Br_MSIV.922/30_031_15r_6988_8533/30_031_15r_6988_8533_1.jpeg,minim,4,376,395
./Ground_with_df/IDEM/B-Br_MSIV.922/30_031_15r_6988_8533/30_031_15r_6988_8533_1.jpeg,minim,6,397,413
./Ground_with_df/IDEM/B-Br_MSIV.922/30_031_15r_6988_8533/30_031_15r_6988_8533_1.jpeg,semibreve,2,414,435
./Ground_with_df/IDEM/B-Br_MSIV.922/30_031_15r_6988_8533/30_031_15r_6988_8533_1.jpeg,minim,3,431,449
./Ground_with_df/IDEM/B-Br_MSIV.922/30_031_15r_6988_8533/30_031_15r_6988_8533_1.jpeg,minim,4,450,467
./Ground_with_df/IDEM/B-Br_MSIV.922/30_031_15r_6988_8533/30_031_15r_6988_8533_1.jpeg,semibreve,5,465,486
./Ground_with_df/IDEM/B-Br_MSIV.922/30_031_15r_6988_8533/30_031_15r_6988_8533_1.jpeg,minim,6,489,509
./Ground_with_df/IDEM/B-Br_MSIV.922/30_031_15r_6988_8533/30_031_15r_6988_8533_1.jpeg,minim,11,512,526
./Ground_with_df/IDEM/B-Br_MSIV.922/30_031_15r_6988_8533/30_031_15r_6988_8533_1.jpeg,minim,8,530,547
./Ground_with_df/IDEM/B-Br_MSIV.922/30_031_15r_6988_8533/30_031_15r_6988_8533_1.jpeg,point,,543,556
./Ground_with_df/IDEM/B-Br_MSIV.922/30_031_15r_6988_8533/30_031_15r_6988_8533_1.jpeg,semiminim,7,555,571
./Ground_with_df/IDEM/B-Br_MSIV.922/30_031_15r_6988_8533/30_031_15r_6988_8533_1.jpeg,minim,6,575,594
./Ground_with_df/IDEM/B-Br_MSIV.922/30_031_15r_6988_8533/30_031_15r_6988_8533_1.jpeg,minim,5,597,614
./Ground_with_df/IDEM/B-Br_MSIV.922/30_031_15r_6988_8533/30_031_15r_6988_8533_1.jpeg,point,,609,624
./Ground_with_df/IDEM/B-Br_MSIV.922/30_031_15r_6988_8533/30_031_15r_6988_8533_1.jpeg,semiminim,6,623,641
./Ground_with_df/IDEM/B-Br_MSIV.922/30_031_15r_6988_8533/30_031_15r_6988_8533_1.jpeg,semibreve,6,645,667
./Ground_with_df/IDEM/B-Br_MSIV.922/30_031_15r_6988_8533/30_031_15r_6988_8533_1.jpeg,minim,7,668,686
./Ground_with_df/IDEM/B-Br_MSIV.922/30_031_15r_6988_8533/30_031_15r_6988_8533_1.jpeg,semibreve,6,692,714
./Ground_with_df/IDEM/B-Br_MSIV.922/30_031_15r_6988_8533/30_031_15r_6988_8533_1.jpeg,semibreve rest,,717,730
./Ground_with_df/IDEM/B-Br_MSIV.922/30_031_15r_6988_8533/30_031_15r_6988_8533_1.jpeg,custos,,741,763
./Ground_with_df/IDEM/B-Br_MSIV.922/30_031_15r_6988_8533/30_031_15r_6988_8533_1.jpeg,semibreve rest,,732,742
